gt,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100
26.57599341,26.30368759,26.91086992,26.68370182,27.48300764,21.9026201,26.74060141,25.10931693,24.10342483,26.21106281,24.31219212,26.00787801,24.43131475,35.81883717,26.73404489,28.3926597,27.23765952,22.89929118,26.52189351,23.85962228,19.74650272,14.32889637,19.49479816,24.09830948,15.20225308,19.74938727,17.98382204,26.78632926,18.07480059,20.85711152,22.02205704,13.44382068,14.82767596,24.54932332,26.94501752,15.67746087,18.98000221,19.61496134,18.16174352,19.99993279,19.77747299,18.73769341,18.79734389,22.7178151,15.11117026,18.82104569,17.97702101,14.33945889,18.58632975,18.33011369,24.02447231,22.84788762,19.46450714,18.36101264,18.33245372,20.02548684,19.41717695,17.46722664,19.8873849,18.26217295,20.54571448,20.06980533,13.88263756,17.29047088,17.96835717,18.56262433,21.53594523,19.40819537,18.24967582,22.51851819,21.52879448,11.20709503,22.95390636,47.85052382,25.01149215,28.7294493,39.76962323,37.01739033,42.5680571,35.85635325,49.81313125,26.96387862,26.12720528,28.77808652,18.13357596,49.55312144,32.12789613,49.32177451,38.66599904,39.17904554,27.05815833,48.47938717,39.38364997,18.6647705,30.42667717,42.6352812,45.73919447,32.6558024,39.23556474,10.48595855,18.34852675
24.3384783,23.92177619,24.7010568,23.22106329,21.91031434,26.68397943,24.43359431,22.27820389,23.34638757,24.39200785,23.44868102,21.09410036,22.36530867,33.14615002,24.41847401,23.86578887,25.92362622,23.55183779,24.30256867,23.4274983,18.62286079,19.15007893,13.86360917,14.12149835,13.60144808,22.09604235,15.99359248,13.96471208,25.82780494,18.31003224,11.62664295,15.87201544,13.92699707,17.49151543,25.24424574,17.08718238,8.893626359,19.59764404,13.04881414,17.51983813,18.69895964,15.9917225,13.44677173,17.96840057,10.72634491,15.97763228,18.84105291,13.8672802,15.97665657,14.6505814,17.66125595,18.73789367,17.46567812,14.29292176,12.1804709,22.44250693,15.25767522,17.68265512,19.4878513,17.01556936,21.0518744,14.50681673,20.56966991,18.49538149,17.74572304,17.30689299,12.13146698,20.67852431,14.01377848,16.87042833,14.98474098,14.15872236,17.0714084,26.09983294,19.61320604,30.39634706,25.41727564,17.98780663,49.53069128,49.91276865,16.45441812,24.61877717,34.96679887,17.41521087,19.20430593,46.57251015,28.47273655,23.21974946,39.26390441,42.77102294,46.63889668,10.50222612,45.24386336,10.34667616,16.35539214,32.07163843,43.52104067,27.25378923,15.87968541,19.6622222,12.7378926
29.30647732,28.05604283,31.23781505,30.94353687,29.41953085,26.44096462,29.74048329,26.90831708,28.07671011,29.88264878,32.0672487,29.53744981,27.95961466,33.43093298,32.55054673,24.78148005,30.84739292,25.31819722,28.96031001,28.91569644,32.04235971,18.13116994,25.2065425,30.1856253,19.75898877,22.65558654,19.3191524,24.63255724,19.01004952,16.65046262,20.21787339,23.86367701,15.43544409,23.38302981,24.41826402,23.68727644,18.07192546,21.23115348,18.03379773,21.61909599,25.2957335,18.7871538,23.35414398,28.19258229,20.54144035,21.44866719,27.53656403,19.72315357,19.73961505,12.92940306,25.46022615,24.10678377,23.37613793,25.34786999,26.81579817,21.79913454,17.54163197,20.87328912,25.30044924,24.59468256,24.17400743,23.54281774,20.41278894,23.03529019,21.61463651,23.95698223,23.32506932,8.962195225,26.38334308,17.26463501,14.4837724,43.60288691,32.63013765,27.58593343,49.48146043,39.15168245,39.62425234,25.86753099,47.52400295,47.64447251,44.81281716,34.71706579,49.86471662,15.90003552,24.99398216,11.68434225,13.7230613,37.68386962,31.36372493,30.92229206,12.52290098,22.93044624,49.24401956,30.27880352,18.90304261,33.12077265,25.65239643,24.15203227,15.80955316,42.28065853,27.32963464
26.72851908,22.23644261,26.38173992,26.05013752,28.46732791,24.50197065,26.96998308,28.7835766,25.59564796,27.51243813,22.38431073,30.78354774,27.61281429,32.05099904,36.73055446,28.45456581,26.17701454,36.30996448,27.26245035,22.20097073,28.06498517,19.01999629,13.58429384,27.45608905,18.62269429,22.89831537,17.62913567,12.93254465,20.90056047,15.34360434,20.22363507,19.33553809,14.65734475,17.49864776,29.43144013,21.58778747,16.74136841,24.02043569,15.27510806,22.38081745,20.44934507,16.43178782,16.8825244,20.49585858,14.38160965,18.36289841,20.90770669,17.3659385,14.23470894,26.10605515,19.19584015,20.73153166,20.61576986,21.94239316,15.31200567,20.81813075,30.24485559,20.12186135,20.6244755,18.81492188,19.74600563,9.664030047,16.22386965,26.34231215,22.27469073,8.201266769,18.24139329,20.07575907,14.25475987,11.90316475,14.31275448,47.91138962,38.23635204,33.1189117,30.56208772,32.27130195,10.63998011,18.31790828,23.01949654,46.53626582,36.57287964,39.28928806,35.07410227,16.12992813,43.51329698,28.61109692,29.40520003,47.61256513,48.56087536,23.62044306,29.10826499,42.4483642,31.20563738,33.79227241,48.12448545,16.90859534,40.64169544,18.1874387,24.14749103,16.00982722,41.18802156
39.88071649,42.36746619,37.65281028,40.56554283,40.15460452,41.28775652,40.69323152,41.66712077,46.69628162,38.48904883,38.46159515,32.4756642,42.45796209,46.9396619,35.0338693,38.40471969,36.06064569,40.72585828,40.56979365,43.85266732,35.66695187,28.92942138,29.17738338,33.63199868,29.88383461,29.59035319,31.75167755,25.37045144,28.83457316,30.3298173,31.68093994,30.9616366,34.28544161,29.70485111,41.16080634,31.82964322,24.57697968,32.05164984,31.77032998,32.38537847,32.43885417,29.86791479,32.7466689,24.50031401,25.10738968,27.5208283,40.33109411,32.11109213,31.04458516,35.33421153,33.27898138,30.58438448,33.75767033,23.32328889,34.84262197,34.29556139,29.4936713,30.61211531,35.40122347,29.82870463,29.00097011,31.02854797,27.8937074,28.19030271,27.64831624,31.21681674,29.77910674,42.06573319,32.3735219,29.75729523,33.30222389,11.70750842,29.49815316,43.61974539,31.40025467,39.93245516,48.78406144,14.42878785,49.71858228,42.94425256,23.12323961,10.80225874,18.57657578,32.88645375,48.68917628,28.79196857,22.03108557,13.47450937,36.93477919,23.62489212,28.23386482,35.37809368,23.95367267,34.27049984,45.38894232,38.88562822,40.44486408,17.62705163,26.07376155,38.26318282,34.92809064
31.82428357,35.67199505,32.10682428,31.56900905,32.43735467,31.31434735,31.05865894,23.7145572,30.78491335,32.05082231,36.18894441,34.11898869,31.68004314,30.94932828,34.33803626,28.82691434,36.80160158,23.09969306,32.44945746,40.32039261,36.09318109,24.20718879,25.83831995,28.57825533,21.87137736,22.4879406,20.92926426,21.52125224,30.58191135,25.16357463,12.75072135,22.63635558,27.94763935,24.46325273,28.74278298,27.1660385,25.53350782,22.21797097,29.24991708,22.94930701,27.39776242,22.41029265,18.43479621,27.62845456,29.53927802,24.17522811,18.59662761,22.19119111,20.97486217,23.21443494,22.04975793,25.87987248,26.02651345,27.47737785,20.43500608,21.75569644,18.61374855,24.72496978,28.44771998,26.52392881,29.41682708,21.65315809,19.54910708,18.64254835,21.2025634,32.51661267,25.12018041,21.41989744,21.99763543,21.56309121,19.46546183,18.2627444,21.88104916,11.89224621,18.21352155,28.32764158,43.93019585,25.26528288,26.89504591,19.07907532,26.37938045,12.49491566,35.8698064,31.32379645,21.83115057,43.67480859,20.86452271,38.46882625,30.58892603,15.47298913,15.1606069,23.05872507,26.94389161,29.37954478,24.75906054,29.46993987,47.99582047,32.86701206,37.66270362,18.50957496,33.5793066
29.04179553,29.0572672,30.35261942,27.87262082,29.36574738,25.98283046,28.76128545,19.54788419,30.02733725,28.22007381,25.19601138,36.00807379,27.61934678,26.78075044,28.25224247,28.18626508,29.66321465,38.31101289,29.1193857,32.1044632,28.57228508,18.15084859,18.45153254,28.19241353,19.23888177,24.97289347,19.88237756,16.64471699,25.06265321,19.7152745,20.83543221,12.35566853,22.12310797,24.27140261,25.83274396,21.46948765,15.01876839,21.25955123,24.63490781,20.19061116,24.2990654,15.71885695,22.88304703,18.67253481,17.475959,17.40085649,26.37842768,19.5211549,20.28790149,20.10617949,22.28039113,23.67939849,22.85318349,11.34533699,15.8535544,24.34708804,26.42082813,21.05731797,23.6843961,23.8750278,21.10383386,19.25710875,19.768905,20.61583569,26.54920195,23.87578403,16.6401081,15.43213053,20.88963312,14.20488126,21.22154259,49.93074941,34.25055616,40.6964832,46.92674982,19.16614663,14.0816633,11.34264219,46.52822088,37.51845106,45.08162225,31.18181662,30.68460926,44.28846849,28.94281363,26.77922306,12.69644212,18.06526494,43.32509596,37.60827715,30.93093823,28.67624679,15.63106533,15.47886428,24.44720071,32.11578143,37.2849967,19.56951193,45.63114525,28.21603628,20.28536401
21.80226196,21.16337342,23.23432397,21.88625469,19.26826882,18.42716542,20.96713112,29.06599954,24.33001427,22.16378587,25.30297205,25.18054222,19.68061702,23.55547956,23.83721303,23.47808499,19.58031085,22.15230007,21.27994802,23.33399088,21.61501649,16.55080503,13.33399287,14.94221974,12.19141063,13.14444123,13.68312217,7.584119919,15.34288407,17.90975967,5.104637881,12.3913183,17.04395955,11.85482938,20.27511863,19.71293925,10.74550482,14.58218862,20.33563933,13.65676764,17.33620915,4.649054806,9.706498333,16.05795195,17.49403464,12.66597392,14.77549628,9.35970188,12.95464262,14.46795724,15.20497102,16.1032207,14.05323802,14.32277224,17.59935485,20.73358373,23.2951349,13.68560567,16.28684487,19.1923732,16.88940224,16.82866453,14.9386103,14.61219192,18.09396488,13.48773706,8.9026791,12.74775523,14.02132792,18.38114517,11.01060838,29.09935153,17.44846802,19.31926726,38.59545437,30.99545063,29.41867706,14.17977836,31.9771792,38.25118238,17.35470715,38.2725681,19.08444264,10.33165675,11.63830403,27.73845584,10.58779421,34.82986968,49.18810037,15.79219968,27.8077963,20.00279699,45.60586402,47.20165724,20.9535053,16.07128396,33.56761869,36.52242173,34.84319912,49.69414406,14.07757841
37.73556927,36.35358225,38.35377587,35.56319639,38.90861922,38.20909886,37.97511302,39.79331372,38.95446963,36.04702756,40.26914087,40.74990157,37.02648452,37.05156608,38.19803702,39.52395114,36.85344829,41.25302165,37.44156657,40.77534926,37.76569822,30.21448198,36.04214526,28.96775029,26.63180163,27.79997741,31.88277825,25.9118963,29.24478258,33.48529098,28.96195536,29.18082912,30.23222025,30.30222929,33.09853562,34.01810113,25.68463467,28.3817026,29.55337923,30.20609851,29.99003235,21.00766001,29.58490387,32.88552003,26.18856008,32.03102448,20.81458779,27.43859067,29.97528954,33.16754955,27.12508777,30.24376393,30.28735801,30.01638756,29.47713925,38.40467402,25.36238229,29.2793184,31.47080912,31.14439102,30.04059477,27.52423038,27.23503205,30.8289345,30.71410509,32.53371459,27.45439714,23.37857322,30.8992215,23.93666498,27.23679758,20.09885572,47.15862211,40.67391135,44.73686767,40.99817162,42.71339127,31.7045967,12.44653921,37.79983482,45.13850136,18.53671579,29.29397996,35.56904229,34.45490824,37.3337854,43.13407382,47.11915065,22.37087139,27.40911291,11.50931422,42.17132877,15.50125084,35.76047639,27.14916024,37.04679133,38.05087905,36.81806162,14.53576623,26.69500896,20.11430624
22.37280293,20.62477353,22.85053605,22.26673785,21.42384859,20.93225241,22.30210031,24.28362847,23.30924806,21.94108337,23.34172304,13.42130235,26.63166965,20.82086358,18.75721107,22.34675296,18.04194997,25.9086661,22.21032869,19.4997364,21.64073727,13.91346284,18.30196353,19.82673227,13.32730533,16.79934974,13.07458009,9.669552403,17.01699278,15.42219446,10.85776964,14.39927396,12.13426649,16.01151393,13.166892,15.83848656,4.923854311,12.86459404,14.399859,15.59078704,16.52690942,16.53367895,15.52175689,15.9235242,10.05829995,10.90647414,16.45779827,14.19381021,15.07403694,10.17243524,17.41816988,16.90748652,15.0956929,12.06379468,13.63025606,13.99177705,11.85674172,15.40926565,16.72451611,14.70479653,20.17699248,16.18228811,13.30637119,19.81906064,19.4906694,16.74795189,11.29787663,20.30104124,14.80921399,15.16745096,11.95577925,28.43692045,49.15508285,27.46507279,31.65600734,43.8008467,35.01378433,19.4155108,49.0368922,30.40377341,41.25129634,27.51325897,23.90771365,10.44763186,25.5879651,14.14345253,34.28748008,37.60240718,28.33626783,20.92329231,19.14728031,15.16995585,28.49888996,49.10352223,41.20266293,17.33561129,38.21598389,44.10892941,10.6282722,43.48785569,34.77772299
37.26391977,39.66252325,37.53465814,36.81983452,39.94802455,35.29328642,37.25871961,41.96705197,41.5624399,37.36931593,32.44378259,34.91333747,38.17113157,38.57364462,36.16800101,41.28335624,34.1768356,40.13491503,36.48700807,37.66023218,45.29642798,27.82957306,32.25629524,38.13813727,27.26555934,29.79375309,26.60756939,27.27971268,28.16491993,27.05348677,28.04282723,27.17078925,29.31295112,31.45512516,24.61002216,28.28682796,28.12466288,29.82248391,30.44244274,30.20710934,30.65983268,27.294559,32.09620541,34.12485853,19.7164834,29.35775796,26.97004295,29.53890396,29.98087596,32.44036229,28.71852032,30.2242605,30.04589446,22.73723276,28.97608257,27.93694711,19.02014097,28.12974549,30.4044987,27.41877096,30.78109953,27.13989528,23.5102559,35.35483989,29.27686166,34.41700033,29.00058773,21.30119417,34.36365579,26.31054009,25.81582019,10.82010198,22.89139274,11.81469228,42.09659656,15.88380905,41.66906333,17.62376433,49.22345165,32.50882729,31.54109702,42.20428994,15.69066094,32.43172832,22.98271538,43.70714076,22.68064476,21.44956398,42.91519757,49.72257255,39.01901232,21.97934539,44.78855595,24.62904272,20.0292516,35.21408134,13.50724071,11.29389825,27.29126815,36.22303326,28.79233779
37.67861594,37.46719628,36.44844705,36.84210701,38.90248027,38.67801494,38.09541036,38.96104524,35.9606663,37.67742947,41.54947501,35.98650818,39.6240827,37.62490314,44.6848416,37.88715232,35.65381612,36.18578716,37.54530426,34.29252969,34.91251926,27.21420602,30.51192416,27.90036494,27.82408167,34.23985506,27.96246852,35.59515689,30.97970517,33.54314103,29.04684763,27.48540268,37.70203477,28.41517855,30.74864004,33.74174221,27.58838589,30.94547675,30.35095349,28.86420759,32.60806728,31.02340648,28.73283084,32.22334031,17.10963738,28.37581433,38.16043169,32.46510673,31.53788422,24.41357281,30.67861926,31.54019756,30.78025353,20.02221678,23.29056276,32.76757076,32.42931647,29.54832718,31.01967437,32.06067532,32.20085777,33.8401406,25.96529106,35.22065227,20.83257404,28.60097391,29.54902829,34.00263327,29.23653932,28.85123468,20.34794735,11.15004021,45.12093137,10.31138842,21.20446836,22.49890619,34.12204548,33.65504562,41.02582115,46.72116062,27.68150851,12.71205143,45.5483703,22.88494929,44.53549771,11.1063273,30.11094175,35.79281644,19.21284809,33.94545494,10.41435774,14.98565821,38.17954307,31.93985041,25.981192,14.8583081,33.34440488,25.77107049,18.2635252,33.42248119,45.5252983
32.71465741,31.60619002,34.03367854,34.08086371,32.74809861,33.53018438,33.05291443,37.14372172,30.8072011,32.26531445,30.53040086,33.04026197,31.71735857,30.22732519,41.36130322,32.19941816,33.1654334,37.74126916,32.74976463,36.56049562,36.20374035,26.0255327,26.73283422,30.35487431,23.68709224,26.42559393,24.13499061,26.47412089,31.31856574,23.40353213,20.90763993,18.31468112,24.83319432,24.74037475,32.01650614,25.57361297,24.23602401,25.3576944,32.37443916,28.1411841,27.37687783,26.97882283,26.98316617,34.00503295,27.88286676,24.97824179,24.94500532,17.49024825,25.20454405,21.77726596,30.19463867,26.7378317,25.77312354,33.04680724,22.69307481,22.00386944,26.57233182,23.95962973,28.33714441,29.06370037,27.37721652,23.94578031,21.53498278,26.5786226,28.65853429,24.64398966,23.57048157,13.96927946,28.61412142,23.18577365,24.40910344,25.54549917,31.19891387,30.73368302,48.05315363,20.04048285,44.72991566,12.03290097,44.36292173,16.88564814,26.64936303,14.12750035,13.66561678,38.53213944,14.46076719,19.56711247,36.48564067,48.02398253,35.28246459,35.05281974,32.70376327,14.91056684,37.61115726,28.08743869,10.22522146,12.02448397,29.31399741,48.34651641,10.40585529,34.97606822,38.3078708
29.22800032,29.62790957,29.32565149,28.12635105,27.22522753,27.86664617,29.83251209,21.72364239,23.6140287,28.66988666,34.32398088,27.30268422,29.17227772,35.424057,32.27465711,29.20021844,31.34262109,22.395252,28.60187396,28.76580913,31.89751276,20.18265184,23.22416601,27.45568042,20.15220804,25.5293386,18.21039465,21.59756019,19.10073389,21.97431277,26.2301846,14.90608196,18.57001362,22.09491033,31.95031663,25.72856565,20.36464379,19.84210445,26.66564725,21.43149667,22.43918697,15.52221633,21.20480071,24.38903194,25.02931999,19.92783297,21.06777383,24.49817064,22.57336189,27.62845109,20.42140032,24.86915927,22.37446035,18.61961618,20.21392191,23.70028415,23.25924145,21.20491446,23.68881394,24.86755985,19.55559026,24.31004156,23.42355859,12.69672541,26.60826539,24.61794941,19.51234547,21.83432994,21.74136124,16.59466497,25.74497776,15.9999209,34.91980112,43.3532342,40.17329852,19.1385275,37.66259685,21.77782919,23.74866051,26.38735734,45.18652511,33.82610929,15.13755002,49.80871923,24.03902873,49.72817582,34.59355425,34.41577971,25.01161014,16.17547879,38.90887133,48.61927337,32.1556542,43.78582264,31.24224161,14.42292269,30.14479351,25.17857936,29.89319028,12.85364301,40.35600768
36.88727505,38.638721,37.15431361,37.22403474,38.82043839,34.4718162,37.18268071,38.24143501,37.539722,36.14799659,35.32725736,33.29709764,32.67723336,28.33347507,36.44249343,35.06221485,37.72223906,36.37790408,37.5426116,35.81995974,37.78112653,27.83290995,33.01942116,31.86721586,27.17242017,31.47645804,28.50174794,23.59903483,25.99367225,25.33357538,29.88732991,32.70216844,26.19567201,27.96585896,23.86103678,33.08888631,28.0648975,30.85518954,30.74901264,29.6231235,32.81954306,29.19921088,35.07056959,31.78795616,24.1515819,31.46481854,33.85195278,24.30052762,26.09841589,31.05511076,28.09756831,30.48618724,30.19585588,28.64985881,29.70897267,34.17603532,34.78105005,29.37530876,32.63943834,26.6380016,29.91669243,26.40401256,23.36121857,20.59317879,32.26290213,29.68022452,29.8490446,36.68237674,27.87157501,27.93995337,26.07882206,11.27018839,10.49519867,19.12474895,42.06196023,35.36609711,10.44226075,40.5452554,20.60979551,18.10282697,29.18346283,42.94700416,28.64118589,42.09245439,16.49158213,20.81539401,20.1818641,20.21223155,26.91962286,32.56222705,45.38330932,12.29819876,31.23376023,40.41552244,27.69245929,35.06489215,25.82169654,49.23568053,10.45233131,12.1154587,27.58881168
33.32171032,35.84293541,31.79142546,34.31084126,33.91342013,33.06024727,33.12610765,30.39328999,30.34660157,33.66676511,36.56649088,26.16090487,32.83145171,37.85763629,41.27502529,35.61684514,29.90926342,40.28043358,32.22291851,33.70442972,25.35919796,29.06268591,28.75822964,26.31158079,23.17837733,26.50324431,24.02146085,27.00377659,22.63373101,30.4742015,21.55704841,23.99855845,22.90363728,25.19873735,27.72940471,25.73329212,23.7518774,22.08133871,28.88422402,23.86615098,26.30592612,24.28461489,20.66682452,24.48346588,19.32599912,25.01984901,18.2427232,18.36071852,23.6887143,21.92295748,32.1583642,26.48641353,26.1620072,14.87460672,18.3423518,27.7616,25.36120337,25.60201004,28.01161995,24.69289076,27.75971323,27.53578578,19.59589085,23.2011544,22.44000004,24.77855827,22.37690006,30.89574724,25.20114326,21.16863497,17.63392102,30.52818778,39.22078066,38.97202973,48.98296011,17.86252069,11.48391863,49.10445313,49.28602699,35.73652695,45.36048026,38.79232493,45.69022698,49.71699225,33.23906014,15.22825315,30.2970521,32.26851545,35.44340907,14.35490117,47.58287076,41.55228793,25.71100728,15.75175561,18.08222442,49.04740905,26.21015938,16.79459674,49.17360611,25.02121253,26.31473713
21.27537661,19.20116255,21.66430862,20.88307423,20.39330659,24.60202081,22.57120469,24.81284934,25.4366266,21.60637381,18.61416978,27.68887315,22.49159177,18.89025153,24.47812751,18.82465431,20.90441471,17.73175733,22.1494076,16.85194758,25.71134913,13.08843206,13.97036192,14.29847789,12.11946448,16.61540644,10.8955872,10.1773552,8.165992659,22.1218695,10.31556546,7.297182988,15.57283358,12.6869013,15.72429383,17.78872455,17.23566605,12.55567192,12.86333342,14.80212709,17.68315501,7.05441262,13.41838181,9.217170625,6.355146367,12.71897685,9.171852378,20.46560116,13.78612145,17.11370384,10.23749592,15.79628393,14.69357191,18.06139899,16.53295966,10.32407232,9.824158582,12.50158752,15.99738117,14.59307626,17.21045297,9.419243446,12.95286971,14.54765608,15.41124292,21.63423723,12.57850927,21.09336916,8.045816215,10.30438108,7.883637482,31.51384569,11.57861881,21.39733254,38.5609415,15.04418679,43.17031905,48.8195652,38.68876983,47.53906468,29.59768831,20.17251401,17.62989447,25.00346527,31.45908691,28.63188709,16.88017626,22.9071202,30.19999085,42.20564694,14.15974289,23.87078224,33.66194624,36.49770324,15.71941476,12.17789643,19.38086959,36.62625197,36.60217818,20.94721192,16.4737518
22.2574847,20.91366552,23.0613669,21.6303186,23.12019703,23.09315317,22.23785576,19.53297055,21.59869039,22.32822577,25.12843522,25.53605029,23.24981714,16.68251506,19.48398909,24.18745436,25.4705439,15.48809316,22.90455743,20.587228,19.47407787,13.9393894,17.06986726,16.60599128,11.51405203,16.0029957,11.20759727,9.641989671,10.73424929,14.79640777,11.99618401,10.27580636,10.61111849,14.3772245,15.10283804,14.89690287,19.59705549,13.10018986,14.86062534,15.84051363,12.65093018,12.03215152,10.90359792,-0.013559214,24.26875716,13.99493025,3.058596118,12.80747608,15.23322873,13.59322499,16.03173497,17.85678229,15.8756106,10.88230113,13.93109347,18.13934772,15.71082716,13.01413756,16.40961402,16.05748264,17.15813361,12.10897428,15.52599208,12.44236703,16.68287213,23.95728386,12.9827591,14.27521718,14.58149512,13.4986463,11.64334515,18.90848116,26.89526966,39.14979607,42.16501671,17.88776,24.52854718,39.06348539,16.21259661,13.58082871,33.38551336,17.39368093,19.6696518,29.35350733,48.69683344,17.73207165,29.56302471,37.55516901,13.79676199,28.23283198,44.34901099,36.98861447,45.19279575,15.68505009,17.77723791,37.20226956,41.0744082,39.11559848,41.10014643,16.71139726,38.56905359
28.97663471,29.55419709,32.00266271,26.88823045,32.5611614,28.72780533,29.23521873,28.39510286,30.48654953,29.94076469,26.70542397,34.82365176,29.22570284,29.46518472,34.23408166,29.1807266,25.71987393,33.79311417,29.02933522,27.5246154,31.28458095,19.0559932,22.5626408,19.19135867,18.92116389,18.23494141,18.64274788,22.91471205,20.17908747,18.35430166,17.88973105,18.59414421,26.21881404,23.28970827,18.25598132,21.47516939,20.8330144,20.14612544,24.67313482,20.40695228,22.87453628,19.17144807,23.01959995,24.05536618,17.27437744,19.58406575,22.38729953,21.29554612,19.3740944,18.45442263,23.39157167,22.93140355,21.59803335,18.25654938,19.02804032,24.4464091,32.0404509,21.48986752,23.34209675,25.8744253,21.44510436,16.45404053,16.55741284,23.38392122,24.44688253,21.91243644,17.54674494,22.90179041,17.01884141,12.97511154,25.10254458,39.1427828,48.36053193,14.36304195,29.40751611,21.11630549,21.50370707,30.71186827,46.85570713,16.40934829,23.51406573,47.34321013,29.33196866,18.61916815,46.36923952,26.32353348,44.77676775,33.17109525,37.23556191,36.65853713,42.27744739,46.40221456,13.09132723,19.21454502,48.0454263,19.55141153,44.40835058,37.75260865,38.05159408,26.83952462,49.74017572
39.03594651,40.10200863,38.91744053,39.06412268,40.71692645,36.21709189,39.42198492,36.12998706,41.29981103,39.25901261,40.53283084,42.00315729,42.23499956,40.52716676,43.0298565,36.43937517,34.88902475,44.58399002,39.52600473,41.78253734,31.3684831,39.14882159,35.37612152,36.87024942,28.8713402,30.6891091,28.2062603,28.8326907,25.46984296,28.17305215,30.76879483,33.08682426,37.46301345,28.28803146,29.54190226,36.97451822,34.60842704,31.70349406,33.34700812,32.3177015,32.348632,30.03745311,32.33652224,23.19144459,32.11857403,29.46898235,36.04237536,35.03900866,24.96877554,24.98465703,38.26191306,32.64900336,33.26466933,31.04267248,31.16599569,44.36619685,39.95190387,30.33439032,33.92848394,34.79975642,28.89019009,28.01165947,28.67084895,33.93910181,32.49890981,35.56654341,25.95105153,27.11688227,24.95040529,31.981693,30.50487448,27.74898497,14.68986479,21.22276443,25.37285656,43.26678774,42.42896075,10.52042786,25.77868238,23.49663553,25.69144794,21.9815169,17.12057072,29.10290623,24.04533646,26.32826452,47.729666,13.76875027,39.19787811,37.48578812,19.04781675,29.5315351,20.12306406,39.94158178,44.55468987,49.97122969,23.42558938,26.99436353,24.68081109,17.01797039,42.11720029
39.79800039,42.83378848,42.99099153,39.98613915,40.36303859,38.41694302,40.23071761,39.1008723,44.27002664,40.62404669,38.04907164,39.61294567,37.0211457,41.0572757,44.37521499,42.98994438,41.54708842,43.14457429,39.98335977,42.42661887,36.82349762,33.90072253,34.74209246,32.66474995,29.84185717,35.12247742,32.66763327,24.22784745,31.31148508,29.60518856,33.84631083,31.03203193,31.65848016,28.05173881,40.41570582,32.42444921,26.31780975,30.40561762,35.84285039,33.23858878,33.73896908,34.45329401,36.39976621,32.12527335,33.19034429,27.896847,28.30939475,26.65965465,29.07182811,39.30841013,35.66016121,31.95446448,32.92639082,34.65289122,33.03385716,39.74095703,30.21217976,31.97606901,35.30622585,31.3534543,31.65096168,30.72271526,34.91860312,32.38312798,30.80036561,37.15613697,31.36524669,34.99537527,27.47320763,28.617438,20.57605863,30.1584931,39.27323094,33.08480282,48.65450371,25.26620006,33.25698159,48.62842644,18.94900202,34.63643682,11.58296144,40.91139048,21.08978309,39.02568542,18.29011765,23.47780413,43.63006582,44.26689771,16.31565239,32.70030624,21.94650768,35.70690195,40.69021506,22.53679205,23.93759893,38.9568329,10.25156456,48.05023362,17.69357429,15.66782185,11.98032211
33.36865216,33.86223652,33.5235868,33.52330869,36.52946103,34.64171456,34.12612747,28.96360701,35.08339607,31.78271797,35.18943248,33.869747,33.32750142,34.3042581,41.48175963,35.39818246,30.29355947,28.10065077,33.58733422,29.02964745,33.55136214,27.76598283,31.33187929,27.6302555,24.4864968,25.73086338,24.13513022,22.20912881,20.8516415,27.95779043,22.70939304,24.30389302,23.52576818,30.28423288,36.02792712,24.49136711,25.94547021,28.78082829,28.36213869,24.6931108,30.53770608,23.57498498,27.46410513,18.28054136,25.31942517,21.88566584,21.68312699,25.40258684,24.14344446,23.32049933,30.7198268,28.02343242,27.42132089,18.45790738,28.10539312,28.73450075,34.84050145,24.7524509,26.86072371,28.49207449,25.4874519,19.2700556,27.9510742,17.54268329,35.49059623,36.91090036,26.81888234,34.38813819,25.19473399,21.19429051,22.93076534,35.53346931,34.85730599,46.4157523,41.34506147,47.62665502,12.5376727,28.28593414,33.4366047,43.31348181,49.39538253,39.48684018,14.86240837,34.71709013,43.68397868,34.05032907,30.26972694,23.38579556,36.8713486,46.20402159,18.18239645,25.64396189,17.6171585,41.51845098,34.11023133,18.48243146,42.7366112,27.08080045,14.55065654,17.28644942,16.22914615
