gt,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100
36.42339004,37.61131706,36.22506187,33.24226244,33.8518419,34.96059145,33.79005094,37.92424408,39.97758282,36.35201511,33.08441225,36.21134978,32.40488717,39.27713595,40.76050306,33.47843861,38.04319832,30.05394304,35.85181897,35.27339575,36.91892528,32.00025155,37.62898171,38.31976918,36.41863198,30.454287,36.529033,37.15894431,37.82341767,38.18407719,33.38940887,31.83501966,22.98152031,32.76452758,30.03052778,28.02338271,31.34150273,28.64122289,34.14224487,31.24859689,35.45282303,33.61486684,28.94543437,27.3917029,28.98554564,29.86754449,29.56055499,29.67551232,31.88300669,27.6105891,30.25237847,32.33743942,26.17054559,30.14192535,26.93958224,25.99542325,38.63625811,26.82186209,29.46468005,29.75330098,27.33570995,25.74674447,32.03401722,27.11266974,30.92193537,28.29895196,26.90974462,28.99731863,25.76864503,25.24188442,24.58446323,12.6933541,45.81481212,36.29733494,11.59876096,16.76439102,28.37812444,12.78474622,44.44443243,45.65705698,19.70828239,16.67993464,43.46156139,15.22195627,43.99742529,35.83107624,14.56414279,15.88779349,44.60128633,25.35558728,22.9908353,30.12263756,26.06917746,42.21046602,17.91345855,45.17120001,42.04618958,44.35247727,10.60363227,43.07744783,45.67383598
35.63722188,35.08794311,34.99622657,33.81493072,35.24866131,37.19908461,40.25731076,37.02054665,40.55543951,41.77123161,38.37381179,43.66369464,36.64991171,42.86711331,37.46019778,33.22286782,33.76884489,37.43093579,36.62665674,35.45413739,34.93471748,33.67524826,35.42407112,30.06240799,33.83800561,36.71794577,34.98500413,30.27051146,36.55929316,33.73988624,33.7141843,24.77347782,26.26723613,31.11805004,29.8607685,30.51347511,30.81537748,27.57716245,35.15804002,30.80785249,24.36025202,20.03463285,29.27961431,28.68876415,27.59776987,31.70650815,28.72943925,35.67282709,25.79735011,29.91571246,24.60458114,30.07475761,25.18305477,28.41576768,27.7547532,17.41528559,34.69500103,25.65586548,28.50463252,25.98777514,28.56031413,29.14768974,29.3337287,23.54000998,25.11459469,27.0461629,28.47788763,28.93167572,23.21441365,24.41182135,31.6542773,38.56006577,13.87881389,45.27639774,20.30410415,27.64181227,40.55533049,15.05459727,17.69766817,11.69272635,12.09950695,47.38106836,18.70166911,22.39962074,48.58811642,12.80501248,47.0628374,22.50830148,45.43595972,33.76162069,27.59426209,14.06974181,38.95884186,45.3330404,30.06534817,47.92010104,11.16975896,19.84225813,25.18632967,45.18559947,20.10668665
22.85373683,22.71481931,24.1795775,24.24475955,25.30769088,19.69222754,19.90761743,21.41260487,27.51573262,16.97329402,22.01169001,20.38591925,23.67871635,24.62863782,26.79151016,24.62565237,24.662769,9.133890598,23.69812536,25.29109452,22.79384231,22.6836496,22.65751067,19.60672569,21.94348294,24.79263346,21.81401306,19.95559146,19.91954415,24.69955013,26.68827449,19.33481469,16.88134397,12.99038091,20.02642259,17.65308447,15.40148282,15.87784772,17.60175649,18.87199078,18.17992236,20.6184934,15.74808803,14.74820192,14.31272937,15.17040212,17.50052883,17.69038882,19.73020995,12.04270669,12.06014421,19.76214348,13.98811475,16.08372236,14.3633725,13.8150313,12.32145787,11.60742738,14.82193124,12.08294304,23.59003594,6.09394652,17.91856921,15.7382736,6.311105478,13.82138052,19.91060233,15.33435268,12.99631938,8.347648128,18.4332535,35.04902475,46.92789447,27.34396375,28.57170353,26.51348512,46.03089764,37.36668382,32.77992154,15.5717621,35.05767661,18.87999067,10.00082993,47.78648292,42.38041663,46.10323203,12.97838896,13.38379792,16.11858421,30.27244803,23.6234585,29.50765126,18.81361879,31.75489527,10.52339352,35.05846311,39.46086644,49.14757352,33.90936449,35.04441765,20.08495519
23.79323941,25.28667885,20.89795926,23.22510512,21.47765512,24.43959512,31.68176769,23.84938928,26.26524819,23.10564108,23.70093698,25.55153153,25.02619797,27.16598723,23.03338498,22.84292554,23.78159322,30.27763137,23.60856794,23.87888726,25.12878185,20.94159011,24.48445438,16.54736945,22.11624097,17.62734522,22.48363775,21.22109771,24.2361929,25.42228799,26.0475079,15.78286785,12.93169074,14.29979519,19.28727459,15.65059783,17.74195395,15.82221113,21.75387912,16.00534429,14.58625169,16.48363395,15.1155729,14.78508241,16.17326138,17.25935205,17.9262908,13.74407124,17.91753431,17.39298992,14.6429776,15.95407774,14.12766251,17.7474427,15.37397902,16.85859052,19.79856628,17.73061559,16.80053112,16.36528669,16.70392755,6.572516256,15.42004207,19.3873291,24.24642478,17.82777461,15.83782467,17.26890265,13.32152846,25.23336819,18.62907869,26.10376777,16.24410474,23.14056485,40.96421285,44.01376057,23.97753871,17.1095864,29.29503071,14.83172914,37.88891745,42.58051899,28.64380047,43.19064447,11.444955,37.57343247,11.12930976,19.5118141,24.24719924,41.43546518,14.97557261,31.98204345,14.00901408,27.55550048,24.09118829,43.89566587,15.64386446,40.05101392,30.43735591,49.49908368,49.11610198
28.25174376,28.28042153,29.24427496,34.61195445,34.30574056,28.633752,32.43719547,27.53988121,28.09673197,23.40126798,27.69246425,23.3576446,29.08304918,30.85629684,27.43646728,33.41248996,29.14191626,28.57962138,28.97989247,28.79898243,27.3853956,26.75858137,29.04832027,36.59701118,29.85740223,22.75170663,30.58749107,27.99597394,30.92763199,28.26564325,30.49079866,19.84756172,21.26993232,18.53130423,17.85964279,24.33627362,22.65372056,18.88371233,19.55006207,22.71380102,20.48506712,21.82230459,20.94336638,18.52176602,20.47638748,26.07635967,22.39291854,20.41682063,26.55325991,22.70915764,20.55013744,21.8260021,19.84548114,22.17421423,20.48196431,17.94720777,21.95242106,21.1750322,20.4845787,19.49874152,26.12920631,24.54226939,22.76550775,14.38772281,17.35558534,20.88782895,19.40721629,21.12850886,17.98949189,23.67468037,20.48488712,12.09589581,29.88121955,27.53025117,34.08056152,25.68065322,39.19884776,46.29155216,20.64508951,46.78891234,12.06779825,42.27540276,49.64456912,29.14705017,34.08660892,24.81409292,34.08052764,28.63919597,29.85869024,30.89552681,45.29111549,43.32605467,24.46782089,31.93045666,24.93882593,31.89296069,31.81554767,13.48798072,33.18142299,11.44811882,49.37998174
32.29727431,32.97694832,30.23671881,30.70142926,34.4831833,34.28733375,31.58958455,31.13551943,32.24299122,27.42096141,34.59402337,33.3976633,33.94808463,30.28315403,36.61796155,35.00476028,34.1992577,38.75791898,32.34083187,32.23519802,31.93578332,30.17095547,31.79671769,30.08699739,42.29301576,34.13301028,34.4404343,30.33790638,33.38862079,32.27291739,32.0817694,29.50976086,19.53620859,22.80824322,28.42704956,26.74937035,28.2706366,24.83416556,25.93807091,20.86584894,25.50414846,21.34585971,25.38364616,23.43299697,23.9218637,24.41476551,24.39415402,22.24872346,29.68183968,24.39998685,23.02053184,23.03782315,22.75677833,23.36914981,23.4304425,24.14854389,27.32560302,23.21348817,26.14632483,22.50067083,22.92109693,18.04566512,26.7450348,30.66817311,29.9379469,23.76759777,26.28651577,25.88357065,27.48897879,20.18463179,33.14329038,11.54010393,23.39308306,29.02853426,40.55435467,21.6233882,32.23202483,22.84995507,12.15599124,44.94721699,36.16159825,19.48701399,18.98196427,18.16697041,37.74077463,41.77678014,46.37902827,37.30580891,35.77865329,41.65411029,25.45650171,10.85766812,13.63025428,41.69533348,20.36674582,24.19683945,28.78522117,27.96044428,39.74907993,13.11872157,38.77574662
25.83840594,25.91102589,22.51837023,20.16254253,22.75380358,24.56444581,26.87863252,26.01969595,26.79713415,26.34063417,29.82089182,27.93119878,20.78339963,22.24149445,29.32647601,22.5605655,24.55273052,28.86865422,26.37728957,24.61421543,27.12422611,24.27921994,25.46041887,25.76439254,25.84028492,26.00192939,25.38158933,20.35378868,28.59770135,26.25005374,26.50266629,14.50513908,15.01123745,17.81050033,21.03473142,20.06391753,18.87561261,21.1695843,21.75030598,15.69075842,20.6262785,18.53520113,19.23145926,18.26112493,18.71678403,20.34944673,21.6242769,19.85088932,21.6521268,14.79087964,17.17242065,18.60665757,16.00396074,21.13244245,16.81447645,8.360986233,19.39066889,13.46690523,17.18235799,18.41485725,19.01373028,17.35504984,19.31445538,17.67293974,9.403244652,16.73876741,18.85706478,19.42204535,16.50008039,17.31934698,16.41573652,12.94559202,31.11952001,10.01950305,24.49939043,41.86929012,24.84661275,25.48672636,39.61671235,49.18788459,15.98719305,44.82752538,27.01072864,15.59055193,16.02297646,20.51280751,43.35480941,13.63590889,16.16669659,31.11895215,44.01029935,48.42436731,14.79365408,14.71629133,29.24492452,32.3238703,21.38882085,29.54402925,37.40009602,33.09640829,10.17974155
38.68785217,38.96846113,40.92365575,35.06584228,41.42071348,39.2423522,40.04261661,39.67278218,41.76179564,33.86017565,42.28808978,44.04047034,36.37942743,36.812921,34.54645057,42.095631,38.60089344,43.43526834,37.37851443,37.67384235,39.48424091,36.94343789,39.55175089,44.80706217,41.1977671,47.06729487,40.2410389,35.51019202,39.99410047,37.70733821,39.3977436,30.07509986,28.88135385,29.95372615,34.45633743,32.80623469,36.99060687,28.84680442,32.48072565,34.66379899,33.94738009,34.42288326,32.71346123,31.002388,30.64711442,26.82279317,34.1847977,35.17629822,34.53592789,27.73138594,31.68775549,34.36240003,29.40763781,32.38754683,30.31105384,28.36541672,28.57828911,27.32203123,32.07445801,31.19000037,30.99621452,32.99306999,33.09013589,29.73974204,30.73895392,31.39453147,32.74234995,32.91625223,26.28600506,39.88771932,30.75981297,19.84936848,34.8278736,11.24926632,36.21614552,35.70087345,24.00755412,11.45342539,43.57651354,29.43187347,28.09128872,48.22046516,38.08790208,31.62151882,18.72912057,35.68553181,17.62067918,22.69751122,11.58669257,38.99143824,31.88762162,38.71252316,15.30174549,20.77704954,39.98667925,14.83536124,25.89941999,44.9489886,33.08399068,40.96533081,42.80025726
39.06283359,39.73057142,42.46150603,45.25274639,33.27403607,39.34080728,38.03378054,39.1658048,44.8397012,37.8739138,39.61753796,40.76334942,38.61331032,33.08833927,41.31525742,40.76830941,37.50736274,41.69724794,38.85108116,37.14157671,39.31404123,37.99943635,38.69266587,38.52336776,40.00749395,36.42144035,39.05389814,33.4661801,40.04665547,40.40135154,36.95828227,40.62894694,28.46612187,31.8435266,31.75505848,34.23241012,34.09981123,28.72709346,35.20793749,35.86659289,33.73309212,36.1282286,31.41689137,30.43427529,30.74226664,34.70703161,31.78635237,35.3412753,35.78583209,28.6802568,31.77450449,36.27760777,30.63883719,32.89572586,31.47691761,34.17152847,36.79011945,30.45862941,32.32995632,30.82599134,26.58386901,25.81895499,29.77317109,28.15185044,29.37866375,30.33359639,28.69745726,32.35985377,32.53656415,31.24196391,29.48793395,15.56700838,33.62796332,47.99224291,43.97407086,11.56641551,41.40565976,42.98159347,45.3594077,42.2425417,15.07592945,10.71710422,27.17632567,31.57255758,26.77038365,25.51724185,28.10003938,22.15643988,29.46955137,31.93906595,42.37478431,15.40745067,22.38311153,32.90796033,23.72375795,47.69812441,26.16072528,47.59987292,13.47692773,22.41841434,38.16532611
24.5084347,23.25230836,22.16213284,17.66943673,22.08736553,23.4809442,27.98022103,23.79671099,28.48974081,27.27992182,22.80757299,24.88904369,25.19011289,28.54731893,24.62665151,25.59448585,24.89978414,20.00429439,24.22353858,26.49963944,23.68938644,26.65107406,24.53816517,32.20688171,22.72867048,23.60029795,24.30271674,35.51644362,27.01398934,25.9763586,25.17904671,15.5119802,13.08420111,18.55031773,9.644275312,17.78793792,19.50017093,11.98191471,16.57027487,21.03816941,18.9028244,19.70215128,16.7167204,16.77091245,16.22495396,18.09934294,17.97620796,21.92763325,18.76964837,19.60248982,17.97776751,21.7237538,14.09273424,16.77204843,15.63680923,9.891789408,18.04125196,12.44418616,20.12607924,18.4716831,9.35562341,18.62502048,17.32613682,14.21717455,11.92777032,17.15901007,16.30412516,17.92717399,14.47926553,13.33167618,18.44765994,37.02666365,10.78145841,27.56894119,25.92244254,40.31878496,36.73426059,21.81629386,14.50816508,12.2941147,36.16478495,11.42614575,31.73992637,10.17901462,38.29777964,45.27157776,46.98921248,44.75288817,10.23731982,31.84637567,33.63827247,22.10635146,45.95336639,19.36199067,49.40313223,45.12112859,30.91228817,45.73701356,21.33326315,15.09705467,44.93601902
21.00110565,21.41735174,20.07455944,23.9136191,22.54513972,23.71938178,18.80629407,21.25097392,23.97863211,23.75535308,26.56091011,21.49721518,25.02126773,15.14728138,19.20243341,24.2012462,22.30856473,12.40220143,21.17763654,22.34745002,20.25006417,22.99800114,20.07813831,24.19675446,23.55431553,19.48666963,21.5833711,19.56093974,15.73729798,21.80006568,24.7352914,12.31272572,14.23492838,15.37893398,3.717148275,13.37975298,14.91534299,16.45616464,6.95424188,15.06909717,9.226495022,16.77905961,12.95140734,13.09531817,14.1931863,16.06143535,14.45791161,16.54271668,10.83842909,12.78022934,13.89267244,13.93738488,10.63794726,16.53326706,12.19155449,16.81992024,16.02543772,10.58230529,14.54990063,14.6067201,10.60846818,10.29243818,14.74523603,22.02617046,7.951817618,12.82110223,10.41075304,13.37234594,9.413613433,14.13344288,12.27457453,35.90993972,22.32614974,42.46069061,42.58587227,42.16822894,30.65884738,48.43565192,12.00132292,18.58416908,27.34496138,28.6833266,21.05961881,13.26544009,39.09792079,18.58292464,28.91411548,22.64325083,16.37025311,45.97592824,35.57094001,23.82916208,12.5508327,40.23602537,23.77279381,29.60814022,17.16746711,10.23591418,19.60149762,25.69512545,21.76013813
34.75642363,35.68868972,35.5436065,37.10060638,36.63218476,34.6143422,35.57920307,35.41449367,34.91160417,38.44297481,36.42858039,39.83285897,34.35221471,36.88903052,37.42303816,37.77356511,34.78550373,35.92403019,34.16582934,34.55520118,34.12587713,34.3873195,34.33143406,29.57474125,23.56266111,36.14163255,34.57302602,39.17020291,36.80590335,35.15949736,34.55904488,26.42507974,25.88290632,21.3237772,26.70399108,26.4116508,31.23002369,27.89215982,26.95397075,35.8788177,31.02611272,25.75775554,27.16277085,25.62510309,26.01783104,21.22760562,27.56518993,32.79357753,30.50296492,26.71296137,30.63963315,19.2201945,24.36813433,26.97763615,24.8290019,29.555092,29.52518144,24.06426958,27.02761616,28.42902044,23.39374023,26.76797257,27.98845183,28.92579326,24.32823693,26.09873211,28.74028441,26.95636305,23.18933026,38.67220168,33.48545506,30.74600277,16.60573454,26.29016469,12.21473438,46.06980822,34.85276205,47.54853382,39.47324691,37.08699343,32.81262416,10.41816443,11.43241418,41.73726822,27.82034416,42.61730527,14.38543231,30.88224412,29.97293189,13.90990806,10.69364355,13.43767117,10.22008956,36.68896306,42.77284299,45.97408167,37.65597769,44.29874023,30.67082164,23.32302787,21.77115833
37.54388195,37.91087459,38.46965164,41.60556677,35.52598305,37.62114424,40.71053727,36.64275183,47.19495625,41.96322327,41.2659408,38.86081224,37.93137867,37.8120804,44.65899376,34.42875325,38.86510079,38.35624801,38.1802315,37.26924022,36.78684492,35.67378918,37.67707702,40.97171574,37.60033833,30.11481544,36.17343596,46.72063487,37.06292686,36.08953448,39.19513372,28.60904197,27.06745723,30.87454156,22.86160384,31.32562666,34.17434269,33.5710259,32.0206157,28.53035703,32.60446614,28.2153048,30.46987589,30.11540049,29.61518317,32.70451381,30.18813457,32.00378448,28.19537895,30.55500042,31.16640208,28.9245684,28.82528348,29.86293106,29.47842091,25.90883286,38.2665238,30.39324335,32.2560842,28.65893364,35.38723831,29.77348185,31.54232133,33.3288881,33.88191236,30.13142706,34.78473099,30.77926006,29.91543706,32.11808983,31.62127117,43.34707661,41.35955453,36.97919038,47.22501921,30.59060018,48.14123784,40.6572277,20.3879274,13.2715035,13.47190715,14.97986243,19.83302343,13.82948849,19.41040564,43.66702167,17.88890076,21.54609948,41.92148997,38.34372364,40.87608563,38.64632039,43.2606476,43.47165848,43.45782025,29.53229625,36.26240772,30.44306089,33.62226161,13.98907106,15.91550192
24.61132076,23.59896124,24.1815819,31.50073731,24.52940944,24.74429247,17.56695147,24.64593913,25.90748583,20.4581868,26.05072821,26.24198106,26.71487411,21.17888089,16.19108537,24.82731726,24.41155767,23.54764738,24.46332773,25.06491794,25.59420806,23.7588828,25.07846392,20.14581451,23.85346605,23.82604777,24.34814002,21.68096558,26.81324363,26.7669142,24.64973797,20.24856759,14.05261638,14.68501546,10.49402789,16.18930657,21.37376029,21.44198924,18.20151052,19.15527341,17.88301345,20.07038805,17.21349004,16.33024015,16.27166534,17.93121333,18.0934585,22.99627891,18.09166631,15.92733877,21.27079403,20.97326507,15.39530019,18.61434552,15.35903901,13.45007303,20.34851646,12.50400942,19.09771975,17.19594937,21.77075971,13.45915701,19.40054634,21.5757349,15.0023069,15.48825987,17.80553519,17.5716025,17.64107607,13.94007621,13.09159548,31.54101121,45.52334048,35.397314,21.58953035,17.10224785,20.12743269,37.80992778,32.47239957,40.63215223,42.70647077,36.64692602,39.36665294,15.50616274,40.1922784,34.0267403,38.52206947,29.33770948,18.52856275,35.24364399,36.39386574,33.67955662,25.58466609,43.9512086,20.89263088,45.32324687,28.40260093,42.73116127,49.54444275,28.7634659,16.33929172
22.36732243,22.14082388,19.62210567,24.67471739,26.07121151,22.89405667,19.53305757,23.38121329,19.61830313,29.23863169,25.36356074,18.82781901,19.36744881,24.60093198,25.94859613,25.0068395,21.87736314,23.96769089,21.25088809,25.86331298,21.7591327,21.52048456,21.75022913,27.84053069,33.5392682,24.69850206,20.88971294,19.86845479,22.21323778,21.63092001,16.8615565,11.85208918,10.92886816,17.74614589,12.61107484,13.39114702,19.67130459,17.48197512,19.30286852,12.00687277,15.23695259,18.74283661,14.31970594,14.6279392,15.36112204,17.79097346,17.40735771,19.39031573,16.04453329,12.61112872,15.63480028,16.594699,11.88199269,15.02631275,13.00497535,14.44325084,21.05792319,18.45566096,17.19927358,15.57305899,18.86011241,16.50702035,15.37975023,16.05516231,12.00882688,14.42203247,9.692337388,15.17898201,14.88396182,5.900328092,12.2243171,15.8639413,25.74923966,10.79996476,13.32275589,35.16519899,40.41991663,30.53910261,25.42002321,29.57309972,24.09676632,10.46174337,32.35598618,26.41532842,38.22548409,26.75431127,23.4661255,28.17219138,25.33821265,15.94061465,28.37230117,30.89874721,24.57325161,16.64316826,43.89442323,32.61055403,47.47587016,20.06269139,19.43142295,19.31110761,16.86965624
33.83962011,33.6960146,34.8910604,34.23265868,36.69129351,34.57188318,32.53440681,34.39066896,38.72253644,36.13709298,28.38090945,35.50336308,32.85305632,28.37665529,33.81115867,38.55268895,31.93250216,35.7949992,33.69252545,31.81191566,34.28668278,33.08024859,34.37694778,36.72154044,39.78305177,36.44628198,33.87403717,39.23339649,36.76405226,34.88458235,35.63182133,32.38372303,21.79553797,25.49534272,22.11127197,25.3678783,26.89121199,27.0934054,33.16858949,25.99925947,22.7666573,19.63431834,26.48742469,24.61389904,25.82187127,26.35232335,28.1942211,24.93520468,28.84267973,25.72071752,27.09924309,29.64458516,24.56228287,27.16787878,25.04912613,22.20588015,31.17217158,22.44260227,26.97123915,24.30456333,24.30362863,27.87366649,25.1552941,25.61502036,21.41858469,25.6052064,23.4215163,27.57836439,24.04491643,32.40484505,27.50497093,37.64523067,37.40412985,12.58005999,47.98161155,21.48392727,25.44944801,14.98696464,10.66707142,24.90981789,35.71088877,21.18077508,36.79520263,30.77006033,19.73575048,35.86885193,18.66865909,22.90563047,29.44535482,22.942666,15.72406156,28.19005299,35.8390239,42.59687221,31.63333058,40.68005955,31.31496182,46.49830084,21.22964669,15.98063987,41.41829475
28.12260253,27.59511844,28.7799675,35.16331869,28.6382035,29.17863389,32.35877483,28.70437569,18.54501977,20.71090267,26.8281209,27.08748274,29.21677852,26.29293847,20.85058092,30.24889772,26.42849053,23.12793835,28.9749636,28.04653586,28.4972119,28.85362557,28.90581405,29.77309034,27.30392824,24.74689166,29.80099967,30.32673477,26.86819222,24.65042966,30.11891811,11.36900527,12.72644577,22.95396817,20.82885873,19.5134248,26.12737196,20.26098807,23.7602717,24.28171675,23.11574147,29.49863908,19.5146485,18.43833796,20.11863599,27.41101863,20.02723276,23.19785042,24.28001914,23.12689934,20.83447873,20.3754721,19.2911649,21.3289662,19.79770347,16.18446743,17.44602352,25.55480756,21.41997289,19.18879433,20.01448864,18.46679508,21.72278918,12.59400502,13.02718258,22.04982927,20.84577305,21.31434663,19.81813029,17.76379067,27.135742,49.14395908,41.46401158,13.63906067,29.15063777,12.43507999,22.32914226,46.34023901,16.87514355,22.87073752,19.48521331,40.15108414,37.02717431,11.73651239,17.93285171,20.61903515,15.71529357,30.90982859,27.10483614,32.36348225,49.33393891,19.97471172,34.71953542,27.58721668,16.7705549,25.38390287,36.14440432,34.43109296,11.66391552,36.43072018,43.03850548
26.29625744,25.80061616,25.35564505,23.26902748,26.89524136,26.35775835,27.87624914,26.72903512,26.01022264,25.40082498,28.54240969,25.4207186,27.67506654,27.04149312,27.51782201,24.61204287,26.25874174,24.62660071,26.25184012,28.64590629,28.35267828,26.12801838,27.28499439,28.48176796,28.45805529,29.82637138,27.95096937,33.84680057,20.72962608,27.17552309,24.03130142,17.95957379,17.53602905,17.46056848,18.82589842,21.39885927,20.61112768,15.06923217,16.66213071,26.19103356,22.70761065,23.96874686,18.97064398,16.86256097,18.31180864,20.8972232,18.64252605,20.02647843,21.26184546,19.75506894,18.31364758,19.30098855,16.56317497,16.90574918,18.0779464,17.51709767,19.98273265,12.0361231,20.89998197,17.34985937,25.79893951,13.2299775,20.29952177,18.44311644,16.21717805,16.98597239,17.0667731,20.44609371,15.16992572,22.51887724,17.55500808,15.77599489,33.61138271,11.7847422,12.4676281,49.37224797,25.03046288,18.1919232,28.12936967,37.27442611,20.14416003,39.5873442,24.75098323,14.05417505,13.03997144,34.54261253,44.3901329,41.53880114,49.73918648,15.25375075,14.61387551,39.71649705,16.64205389,29.59526782,18.35932842,29.03677465,14.24945949,49.58060085,18.13344826,30.20380857,19.33764617
27.37881659,27.05635088,26.42081514,30.03651448,33.30836408,25.95523244,18.94947135,28.0294989,23.42364651,27.0734506,21.89750962,22.27751465,29.15641313,22.99331759,27.54901516,29.97687235,31.66300236,24.23593249,27.44349659,30.65547406,26.21089953,31.70437939,26.94970767,29.40992966,26.46015386,32.52132735,26.82974312,20.12681595,27.39896796,27.26826825,28.80249042,16.73504666,16.97278449,12.91221334,13.49871136,19.03003577,21.77393839,25.18344823,20.98658845,25.5329386,18.25850725,19.49692668,19.29114043,17.74395002,18.78074029,19.68627978,21.23196566,19.16242162,18.42932697,19.38126313,21.48645416,20.31239279,17.63060194,20.68748331,18.48141227,16.34965619,31.59185917,12.23905588,20.68516004,23.73859395,24.32601244,20.85281187,19.98078954,13.43825828,13.92159708,20.2086314,14.5654345,20.97973409,17.40703047,13.96920364,19.59347177,28.71071334,49.77911164,12.53971694,28.35618626,34.50037272,23.38439749,28.56793311,39.89237769,16.74649438,49.41861889,15.01730564,47.91499135,36.6881456,47.11085067,19.51065393,38.48635887,30.20593879,34.49230464,17.20425581,39.7270785,42.15245466,19.67906992,45.36503404,10.92809899,43.47181858,31.97919581,22.18453395,41.30609716,27.34505354,24.59590881
25.40553365,25.71067646,24.03013971,30.93780735,30.51689375,21.67844079,30.72802343,23.12725883,27.53577252,23.48498947,26.20337452,19.52503072,26.70313604,27.05686702,24.24619894,24.45556704,27.38654988,27.93244475,25.60284832,25.68613257,25.92288833,23.63362854,25.85329713,24.71357076,35.40263064,19.08466804,25.87222807,27.59930504,24.13967745,23.56772815,22.1354328,19.660787,14.80203658,21.43249995,23.18845592,18.37302708,18.31264945,18.6606056,19.87674528,21.83163156,21.96900756,16.06404698,18.47831921,16.22406985,16.80563293,16.10583326,18.52338237,20.35201539,18.95799314,16.49712283,13.83945259,20.20948926,16.16106168,18.55847807,16.85052907,23.45003259,14.12044256,14.21604182,17.28668299,13.14498043,21.65227315,19.56409116,19.28070247,14.99216411,18.9852194,17.11713602,19.38157055,17.7077826,10.43899807,18.56821688,22.29265297,46.12582806,10.01113933,10.1138652,46.80595002,27.05531495,12.90120084,39.52314373,40.34676952,20.79565259,39.16655753,10.33812885,16.62272919,32.4000866,37.53141945,15.31353489,20.62782312,30.41970711,12.27773419,35.18100412,43.08717485,11.01609963,28.04249416,26.84454338,15.09290929,26.20426203,25.49611869,35.16298809,23.50484167,25.3361561,34.86164438
35.55543882,35.76942629,35.6072133,38.04344587,36.17277435,34.62400216,33.02806842,34.25087166,33.15366454,33.59516771,32.1106825,38.9255246,33.15929271,36.97328902,35.73175625,33.75880167,35.89717428,36.00481826,35.61951784,34.82414322,35.42738288,32.73525929,35.1858667,38.74887814,42.33381622,31.48478651,36.13985111,34.52047312,35.44794603,35.67603739,37.71319226,29.80948217,29.39581498,26.01815035,29.69103397,28.3136425,28.35531912,30.42818219,29.79920221,26.38268083,32.78549811,21.91518939,28.46086757,26.14417624,27.4485179,35.97007506,30.01018437,33.06189116,35.72749755,29.28704163,24.01121023,29.68059817,26.62651955,29.59929728,26.78192922,23.58556157,30.87749989,23.56903567,31.42076548,29.34564652,23.02024451,21.33320783,28.81501358,23.51661009,28.63058855,29.62590647,23.92054225,29.74310678,29.68546524,35.39712698,28.30938409,45.3031252,24.57294752,29.82726068,26.52720931,25.42997617,32.88609674,29.97090753,29.10787072,26.51863207,27.39136049,11.2494582,19.55286725,16.93952902,44.38338956,21.84170268,13.67574327,26.59682864,38.46702705,38.83852231,27.06687477,11.55942932,16.51650104,35.8836169,11.32199868,34.28000936,15.80801897,45.74067463,29.05184734,28.74402263,33.79741978
26.80117532,27.84847725,26.27719316,22.50354846,26.58328629,27.22713997,39.0979293,26.6625235,28.41925217,30.0482317,24.01349588,23.54111767,24.68575675,22.90258496,27.03911055,31.37355115,26.47395936,29.04220823,27.13158852,27.15791302,26.48782947,27.11526521,25.7833609,28.53929918,32.07009452,24.27849207,25.29335916,24.34304903,30.27697524,29.31510083,29.43190599,18.28368553,14.95003578,17.99917613,17.80358697,17.16601138,20.98311097,15.13884085,22.59806622,21.20507245,20.05217542,18.40108994,19.97578311,18.77046418,17.72135937,18.92429877,20.17642092,22.38033891,14.81168631,21.60357172,18.29615565,22.96219503,17.16811762,18.69069567,18.0551625,13.49998786,27.07267825,19.63354653,20.61641047,23.24981482,19.92095447,21.98619276,21.10169119,22.64441163,10.01690675,18.78793446,20.02909203,20.23447345,21.52596723,25.83688854,18.28836978,19.61896263,42.78260334,48.19133978,48.19512785,40.18876457,10.58879002,26.71823201,18.68939704,48.09841964,10.2790541,44.95484842,25.19189906,13.91524076,17.97225475,37.06171492,46.49611361,37.16049887,11.7475413,29.82881564,46.89103743,33.49893598,20.72806818,20.34801816,31.73992866,27.90818756,33.08635938,45.09450052,24.43565247,31.25701148,10.03754541
